timestamp,sessionId,userKey,llmProvider,llmModel,inputSource,sttMs,llmMs,ttsMs,totalMs,status
"2026-03-16T05:35:24.255Z","aae73036-14e5-4f59-879f-c0749bf092e8","anonymous:6964719f-910d-4826-9f10-6659135b15b8","ollama","llama3.2:3b","file",2615,5017,7795,15429,"ok"
"2026-03-16T05:35:57.357Z","bf80e0a0-e770-4609-bb6f-9885c1cddd90","anonymous:a5c347e8-37cf-4d4f-a72b-7434ad440998","ollama","llama3.2:3b","mic",2104,2781,3340,8243,"ok"
"2026-03-16T05:37:22.040Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1790,2983,4846,9623,"ok"
"2026-03-16T05:37:39.836Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1725,2454,5721,9901,"ok"
"2026-03-16T05:38:12.562Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",2079,3567,9806,15454,"ok"
"2026-03-16T05:38:41.811Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1863,2160,4043,8069,"ok"
"2026-03-16T05:39:08.103Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1687,3688,9096,14471,"ok"
"2026-03-16T05:40:16.949Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",2073,2544,7913,12532,"ok"
"2026-03-16T05:40:42.370Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",2089,3375,4788,10252,"ok"
"2026-03-16T05:41:12.175Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1715,2903,13472,18091,"ok"
"2026-03-16T05:41:31.633Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1643,2432,7162,11237,"ok"
"2026-03-16T05:41:50.074Z","b4c47855-611b-456f-b475-2771aa4881b1","anonymous:87d927e0-d629-48c4-b4fd-43c36f1ad8fe","ollama","llama3.2:3b","mic",1668,2419,6376,10464,"ok"
"2026-03-16T05:44:29.743Z","8f9bde85-45a8-43f5-8bbc-438b82cdeb9e","phone:+12345678","ollama","llama3.2:1b","mic",2219,4013,5292,11529,"ok"
"2026-03-16T05:45:19.760Z","8f9bde85-45a8-43f5-8bbc-438b82cdeb9e","phone:+12345678","ollama","llama3.2:1b","mic",2416,2190,6250,10858,"ok"
"2026-03-16T05:46:14.863Z","8f9bde85-45a8-43f5-8bbc-438b82cdeb9e","phone:+12345678","ollama","llama3.2:1b","mic",1900,2871,14790,19561,"ok"
"2026-03-16T06:05:34.558Z","36a069e8-999c-44b1-9af0-b45e91926bda","anonymous:c114b6af-c8f6-40f0-987c-6ba1ce0702c4","ollama","mistral:7b","mic",2076,8139,3248,13467,"ok"
"2026-03-16T06:06:12.960Z","36a069e8-999c-44b1-9af0-b45e91926bda","anonymous:c114b6af-c8f6-40f0-987c-6ba1ce0702c4","ollama","mistral:7b","mic",2158,6654,7985,16803,"ok"
"2026-03-16T06:06:53.651Z","36a069e8-999c-44b1-9af0-b45e91926bda","anonymous:c114b6af-c8f6-40f0-987c-6ba1ce0702c4","ollama","mistral:7b","mic",2088,6891,6311,15290,"ok"
"2026-03-16T06:08:32.082Z","36a069e8-999c-44b1-9af0-b45e91926bda","anonymous:c114b6af-c8f6-40f0-987c-6ba1ce0702c4","ollama","mistral:7b","mic",1950,6769,7420,16143,"ok"
"2026-03-16T06:08:55.546Z","36a069e8-999c-44b1-9af0-b45e91926bda","anonymous:c114b6af-c8f6-40f0-987c-6ba1ce0702c4","ollama","mistral:7b","mic",1717,6705,6699,15123,"ok"
